"cs","week","SALES_dep","Base","trend","seasonality","route4","route6","regular_price","total_price","total_TRP","TEMP_DEP","tv","OOH","newspaper","radio","magazine","DEPARTURES","competitor_ooh","competitor_tv","display","email","search","yt","competitor_magazine"
"ROUTE1",2014-09-16,3843.99999965333,2342.37223382784,0,-33.5347388390545,0,0,396.470267739901,0,228.076306812581,0,2.5767681781097,70.8171065223235,6.08613278757324,0,3.9268833023056,776.5295954239,-15.4101166516573,-2.12011178828999,8.04113307877452,1.4967765689832,6.994674626744,0.612120784301196,0
"ROUTE1",2014-09-23,3902.99999929506,2377.95798406804,0,8.86936703692951,0,0,420.511823898943,0,158.527137565976,0,2.63471724935853,79.6637685703362,8.83630706679143,0,1.90548948851853,823.617564930328,-15.4892584440563,-0.474310687900505,8.69596736619998,1.58753958671435,7.34295898543843,2.8493734814845,0
"ROUTE1",2014-09-30,4409.99999805567,2394.83937393478,103.901972432408,147.237918383398,0,0,483.596475039774,0,199.01868351046,0,2.65532847365004,91.6148262177218,10.8568734195639,0.187015272566408,5.07615564655194,947.175628709235,-13.6885709770974,-2.58881339687679,9.97668234860534,3.97076906503667,8.38115816590863,1.51113743601118,0
"ROUTE1",2014-10-07,4223.99999836912,2416.36699413674,0,88.3538532525386,0,0,447.084106123443,0,267.357066870768,0,2.03023442710822,84.6977486422661,12.0589225298705,0.261338923200662,6.11366495457203,875.662233204966,-10.2267162082735,-2.65682278047064,9.3023182455336,5.98891090426291,7.31064952088256,1.41195663296738,-1.34370994708058
"ROUTE1",2014-10-14,3943.00000048251,2263.42759166917,26.2467607801247,-136.160103834699,0,0,442.457786351869,0,225.83689429653,0,1.42514267021495,74.6676953999894,11.5738389312301,1.10517213541241,6.22975086398811,866.601089122207,-10.1131472568322,-2.50881466937252,9.22053293366,5.92693908163021,6.95788132817534,1.32292491831622,-0.845253590033774
"ROUTE1",2014-10-21,4140.00000074785,2358.79009777851,51.466213362253,120.498979531697,0,0,437.558493547488,0,167.449645165214,-24.6986328654912,0.786630762671372,104.336788140803,12.5894112626275,1.00637543082932,5.08643418745927,857.005298040729,-10.0567386014801,-2.50052989738004,8.92628405153668,5.8613106513249,6.72859326901808,1.90944556569118,-0.399229691272456
"ROUTE1",2014-10-28,4375.00000091125,2384.76352057943,74.0430757232991,237.043560630437,0,0,439.245887774523,0,236.401917321719,0,0,104.739151017018,11.4843847268171,0.00219199765144213,4.5138664114654,860.31024083987,-10.0915097130292,-2.35654666395303,9.22187363029363,5.88391412469304,5.91923799511052,1.42717813892266,-0.400610025462201
"ROUTE1",2014-11-04,4260.99999786987,2400.04722571666,12.2346708465989,286.639558029291,0,0,478.964432857377,0,109.960578266353,0,0,114.978783694413,12.9274991180047,0.00361292268763967,5.54120850918831,815.616286318215,-4.86813216736098,-2.40799276654168,10.0159400249045,5.58840793215497,6.52756140766218,1.95423222636415,-1.62038894162256
"ROUTE1",2014-11-11,4005.99999909559,2433.2930479247,38.5444146117149,111.683533219043,0,0,446.561374805379,0,70.2095367324475,0,0,107.200201513328,11.4246889441865,0.735381312537815,5.15107477345106,760.437947258551,-4.93463255542704,-2.68004973310505,8.07009988318694,5.21033913576527,6.14126720560065,1.33709177570286,0
"ROUTE1",2014-11-18,4092.9999979846,2319.59053790281,203.467933562625,-158.675286632115,0,0,428.36842293155,0,274.511345569352,0,0,102.832855349888,11.7152440700972,0.977538087220848,2.13963623435335,729.457634678813,-5.01423471509296,-2.5543558103087,7.72278031517965,4.99806943558213,5.84205892132928,1.37594092579522,0
"ROUTE1",2014-11-25,3020.99999883186,1926.91791368252,58.4786700729019,-511.634670024269,0,0,341.778182689119,0,173.281114824506,-107.367189488069,0,82.0462586427238,5.88825656263355,4.02032345066103,2.94638008224932,410.355123287203,-4.96571718993169,-0.659300100899978,5.11656891978879,3.98776146233415,3.67461289098042,2.50883226424492,0
"ROUTE1",2014-12-02,3700.00000136043,2468.05820936012,22.6832825922994,-71.563190942353,0,0,483.089951170296,0,0,-56.1600377158729,0,115.9691434063,4.88018952450455,5.14164986238965,2.54663828528958,580.020745945663,-2.63012040422173,-0.557800080777333,1.85692806207564,7.32315692533065,6.27905235793587,2.15105386822448,0
"ROUTE1",2014-12-09,3263.000001327,2239.71247155474,0,-249.997701389512,0,0,395.258262732608,0,0,-110.306517981083,0,91.113229431328,2.65041599373352,3.89721346679611,2.97166033913648,507.67958634631,-1.33149558112721,-0.432903716030366,1.52435962807149,6.96303326128747,6.09582099439298,5.13394757858897,-1.4911480783531
"ROUTE1",2014-12-16,2900.00000007376,1918.3289641001,6.70494333416783,-613.465157171981,0,0,446.904489510731,0,70.6171934851828,0,0,40.4942498870786,1.06305282561075,2.80983787493168,2.16423029867197,397.498979239638,-1.33681077075619,-0.536785443051673,0.941934027397493,5.45186115063801,3.46889037422849,3.55137396537969,0
"ROUTE1",2014-12-23,2026.00000038772,1355.66503010815,3.36332146291485,-1091.06019983971,0,0,247.793091432817,0,167.865275446201,-53.6083726946349,0,22.4526618109332,1.55834708083393,0,0,220.399443771562,-1.2926732878946,-0.95599411467868,0.474361817144826,3.02286855533284,2.30235960733247,1.10323929449229,0
"ROUTE1",2014-12-30,2572.99999927507,1509.23154056181,0,-982.724101358236,0,0,338.962546218243,0,386.410189463747,-54.6066587007495,0,30.7135738644048,1.29110935597093,0,0,301.49007066304,-0.964563046819496,-0.511674287772292,0,3.99226424506947,0,0.90870490278925,-0.45450242366351
"ROUTE1",2015-01-06,5375.00000002223,2558.01328154448,329.90763612149,625.386962288676,0,0,805.851942938784,0,245.441554664833,-57.267336329628,0,72.9118364748084,3.42354708494607,0,0,716.76461582907,-0.0263935145947868,-0.354619021495172,0,8.61873296929006,7.48602154076266,1.19386856508858,-0.94951477162047
"ROUTE1",2015-01-13,4999.99999791882,2601.94521485579,260.76321102626,476.659072210045,0,0,727.200440181251,0,202.791259789709,-119.021615372795,0,65.7956092846845,1.34660282017711,0,0,646.808075235776,-0.0274598705697112,-0.368946409044683,0,7.77754085473305,6.57172441707489,2.34124724331223,0
"ROUTE1",2015-01-20,5138.00000169642,2654.59309720438,220.544273288059,399.540516694876,0,0,711.532831475096,0,433.307592960409,-121.429904358785,0,64.3780360766724,2.34815563157827,0,0,632.87252834825,-0.0280154948875512,-0.376411688107983,0,7.60997293250005,8.98975037631663,2.2832467082864,0
"ROUTE1",2015-01-27,6016.99999867414,2761.02759430597,512.331906608068,786.615403421778,0,0,779.986977120609,0,393.142020240517,-61.8123047658816,0,70.5716272407351,1.32337777062449,0,0,693.759034654335,-0.0284882111258886,-1.26103931367862,0,8.34210245967845,8.55632294807389,1.34363190374716,0
"ROUTE1",2015-02-03,5621.99999737746,2612.98594427701,499.469094119223,604.475639005106,0,0,823.027492313693,0,253.061141497845,-249.856152140068,0,74.4658450719975,0.673515878704899,0,0,732.041399805622,-2.3104409569955,-1.32637927399705,0,11.4289764607919,9.74776139831573,0.623187549154219,0
"ROUTE1",2015-02-10,5394.00000161995,2807.82577527137,307.030170744511,479.268972665063,0,0,755.386955876339,0,279.085656695657,-95.3009584959985,0,68.3458676059094,6.27672812379309,0,0,671.878557811115,-2.67474868266587,0,0,10.8652881518297,7.5192801197865,0.516748554570853,0
"ROUTE1",2015-02-17,5071.00000103946,2812.64467276916,97.6220545480811,162.180039251258,0,0,750.284852898286,0,479.274755721285,-95.4645176293597,0,67.8842397581724,4.34040619338595,0,0,667.340494817001,-2.67933918819068,0,9.98379058599035,10.7919008387373,7.85172563232882,0.80106802576952,0
"ROUTE1",2015-02-24,5277.99999966606,2918.94114347413,0,704.006727045266,0,0,726.025088270578,0,173.149017639512,0,0,77.5774194547113,2.13195477544123,0,0.676233622801549,645.762659054678,-2.69173347707101,0,10.3643576160182,10.4429547375039,8.13894788433075,0.783496091089529,0
"ROUTE1",2015-03-03,5846.99999897286,2932.41194651076,0,1021.31513327547,0,0,831.5892674587,0,177.983200121328,0,0,105.884631822648,0,1.29251822205524,1.69013787185951,739.656666513605,-1.85513771454998,0,12.1820803951851,9.72040673150121,7.20551622187561,6.06849382787393,0
"ROUTE1",2015-03-10,5520.99999843179,2942.06825640598,111.37197003782,743.035245566012,0,0,765.119167966527,0,0,0,0,103.493508419852,0,1.79749778295957,2.83898987369649,821.990849158794,-1.71350292038427,-2.37563655285054,10.9697038237648,8.57898588733511,6.11404937230273,3.62177413674707,0
"ROUTE1",2015-03-17,5177.99999838714,2917.74641849484,306.125162655638,290.504940613232,0,0,663.500111051808,0,0,0,0,98.5439463250524,4.14852088429999,7.98509742960029,2.51199779303358,854.020568413293,-1.69949572648809,-2.68061547879935,11.6873706118697,8.91327490009098,8.45611065987416,3.85647855450612,0
"ROUTE1",2015-03-24,5042.99999961308,2887.10402930458,227.026409194256,312.494187668712,0,0,606.571144494096,0,32.2277619662954,0,0,82.6399277065411,8.96092051369713,6.72219887051987,5.01454592815872,848.549040014311,-1.68070271966735,0,10.8244317367867,8.1485070873131,5.73462036905079,0.98227475875589,0
"ROUTE1",2015-03-31,4965.99999966176,2662.88345006693,257.013696206599,387.619749820325,0,0,586.728118079072,0,106.481651744144,-181.093814450028,0,94.1620182674318,12.6215319147999,1.07203083779414,6.77703310282019,820.790085160811,-7.90189054041407,0,10.4692598633,9.28205046878205,7.31472557040788,2.78459855853782,0
"ROUTE1",2015-04-07,4878.00000109333,2653.24341583734,315.700071480735,333.904833118016,0,0,580.951068176746,0,0,-148.805321661813,0,103.014949155667,10.6741675840049,1.65867157155888,5.73107574783607,840.182293310252,-12.4282801153145,0,10.6763498082504,11.262069094849,7.37643506784205,3.62460114023443,0
"ROUTE1",2015-04-14,4720.00000198428,2754.79949713131,283.784458827148,144.52560692757,0,0,495.651510018882,0,0,0,0,110.867658794319,4.80382908296791,6.89385942663189,6.04557142582844,882.376297497953,-12.2708360131532,-2.36515945634666,10.4025120575485,10.9475229765013,6.88654766017362,2.01513015745239,0
"ROUTE1",2015-04-21,4618.99999801104,2677.3414612231,278.810887352854,155.613041347074,0,0,454.579888343597,0,0,0,0,112.059458511252,8.47182217217716,6.41646589953458,3.91601287487762,891.861622912261,-11.9259659691605,-2.41402928518039,10.5852680716803,11.0652061216709,7.07553937477272,1.20332380618525,0
"ROUTE1",2015-04-28,4381.00000081531,2620.73242405136,219.571675749165,281.784108284055,0,0,329.907990931127,0,0,0,0,103.414915808235,4.49015673587348,0.954945515396159,5.06624797017279,789.925343855617,-11.6384685033845,-2.42414634838179,9.42110517676114,9.14221948410625,5.59477277641848,0.994094477025328,0
"ROUTE1",2015-05-05,4941.00000076215,2602.75115058953,412.35215553462,452.576274636925,0,0,348.443215831705,0,151.275941257788,0,0,105.766763014635,5.5554789271237,1.52450717153488,5.52393318901916,834.305729616225,-11.3124710785187,-2.47744098306706,9.85493769204902,4.80149778827656,5.14274767334802,1.12566783937369,0
"ROUTE1",2015-05-12,6014.00000271548,2613.02391449534,929.868674487278,450.223854201554,0,0,432.386294599139,0,370.026705269,0,0,131.246919652272,10.9727833891626,8.08860676655615,7.35471095347313,1035.29742179232,-11.3570639108492,-2.44729736753797,12.2635774206168,5.95822143428271,6.23625627230658,1.05206198217771,0
"ROUTE1",2015-05-19,4698.99999951687,2541.06455859216,585.473763770177,-104.909495833038,0,0,340.950032862141,0,281.6349299537,0,0,82.198688950667,5.61918831700784,5.87330242055769,2.1465917747518,816.364196532713,-11.4544808416614,-2.55602855208239,9.64818588498986,4.69824279629849,4.80200169712611,18.526315964579,0
"ROUTE1",2015-05-26,4192.99999928399,2420.64738785379,471.701776482495,-59.1190380421235,0,0,343.975491827158,0,2.70727167714483,-164.154647768149,0,82.9280883829262,2.31980700538961,0.9956650410299,3.54338830679734,823.608297248541,-11.2614138463969,-2.30662833119736,9.79914053431578,4.73993318907706,5.63707212941851,20.3966796059142,0
"ROUTE1",2015-06-02,3956.99999847487,2670.56776262989,0,179.571988052894,0,0,296.639254247302,0,0,0,0,64.6300729399892,0,1.29785471466086,2.48850043279506,710.267321052227,-5.83847423137713,-2.49060600678858,8.40370717601382,5.92200341148476,4.52525448966261,12.6862793279554,0
"ROUTE1",2015-06-09,3750.99999969284,2710.43539349985,58.5486555263307,18.7591016881469,0,0,87.2505117011605,0,0,0,0.055235338441624,79.7438051332661,5.98550931534573,5.86665192388665,3.86014059594998,750.89935592688,-1.870867032153,-2.61606553967568,8.98985740266025,6.97566974915559,8.18515467873283,5.44495721303468,0
"ROUTE1",2015-06-16,4269.00000103326,2651.33522250605,205.534977287942,-85.958258213071,0,0,319.598548460345,0,17.6782246800836,0,0.288398724330969,109.47567233694,5.04340998214121,6.538630456816,9.14307158690949,908.841979704506,-1.88713973559985,-2.30723578278723,10.3647616102185,8.44291775528537,10.4647967581721,6.24938918351425,0
"ROUTE1",2015-06-23,3871.00000163492,2416.10696049054,193.32730294008,-341.528566816081,0,0,263.779285131015,0,128.913489302547,0,0.462190265350332,86.5965077036319,2.11278551242656,0,6.20928867140619,750.108812628907,-1.90109130370783,-2.55986540665733,3.28142299307019,6.96832579696607,8.68508750911756,4.44854268986596,0
"ROUTE1",2015-06-30,3474.00000069115,2309.65779332699,224.566443503208,-394.559922652337,0,0,219.1188557765,0,0,-57.1238833061656,0.642755022537234,71.9348665792165,0,0,5.0419574939955,623.108007323162,-1.7503962143442,-2.50536563762155,2.20304899316245,7.64300738535198,7.10527023293932,2.97799505408478,0
"ROUTE1",2015-07-07,4441.99999798167,2652.7152541818,307.445706863948,-91.6026306004577,0,0,413.99936013033,0,0,0,1.37944204942467,95.4816611721872,0,0,5.15912202981151,932.472386193404,-1.59673873907496,-2.80172169288912,3.07264711111018,14.6264089775354,10.8887039302453,4.75930534187351,0
"ROUTE1",2015-07-14,4294.99999820316,2292.7264057449,30.1344308466792,-118.370438844416,0,0,472.25688110054,0,0,-320.68057003917,1.43439605721649,55.8733214395396,4.31272107602506,0,2.5840181389316,1408.36044768086,-1.53778656057884,-2.56778983769777,4.59330514633907,11.0021560615286,7.99518189060101,3.72673302000178,0
"ROUTE1",2015-07-21,4189.00000022187,2257.71859668695,0,-116.651822279924,0,0,464.562085340982,0,0,-315.7261391897,1.41102448733513,49.1929978876418,2.95368887856326,0,0,1385.41309331836,-1.51402816082702,0,5.32569268623866,10.8228906083478,7.54680146713922,4.0531288603226,0
"ROUTE1",2015-07-28,4089.99999984929,2289.0206911181,0,-42.9002378471774,0,0,434.555164748599,0,0,-316.713618517986,1.31988381726883,46.0155315642067,1.40247971200545,0,0,1295.92671035549,-1.51876350366273,0,1.68547349016439,10.1238201733889,6.48745972634158,3.46278514372561,0
"ROUTE1",2015-08-04,4479.99999816754,2286.84743564965,0,37.3014690441784,0,0,520.994617000327,0,0,-315.786779283466,1.63173597007542,55.1687016704307,0,0,0,1553.70570848641,-7.92071104844308,0,1.80521499568285,7.34499225074741,7.96082962306002,7.2392934769759,0
"ROUTE1",2015-08-11,4404.99999836892,2473.08134567235,0,-114.743768975496,0,0,463.320468307118,0,0,0,1.59642091900044,63.1802411533645,2.59682415564902,0,0,1381.71035357725,-7.87683929350168,-1.18372282481654,1.8962632347564,6.53190097994105,6.68917487955706,4.39700548993199,0
"ROUTE1",2015-08-18,4435.99999791394,2401.67564172745,0,-173.679178115493,0,0,488.110985139238,0,0,-24.2222305104792,1.86952277313526,66.5607756622169,1.90488372094168,0,0,1455.64042168459,-7.84944179424244,-1.48952078414737,1.90514159237037,6.88139816874564,5.97954060295684,5.47168684229524,0
"ROUTE1",2015-08-25,4339.99999959009,2350.68950530149,0,-301.943985461956,0,0,452.468854850614,0,102.957263206646,-24.9335676950565,1.97483507704812,61.7004715295659,3.43243101004122,0,0.408557927057468,1349.34876437172,-8.07995730452975,-1.53326372187998,1.99389482859758,6.37891472222299,5.37571158711283,3.27079517796849,0
"ROUTE1",2015-09-01,4729.99999770132,2361.29572145158,0,-127.389896570871,0,0,533.288315574323,0,145.797356606973,-302.761951715091,2.52612708681354,72.7213380090155,2.08119108529418,0,1.41760068984123,1590.36787164426,-13.9162870876712,-1.56030733858388,1.90939232093989,8.51409940311348,6.25852676446308,3.82245706470511,0
"ROUTE1",2015-09-08,5140.99999971465,2654.25001379705,0,65.0738158128751,0,0,514.154109478696,0,229.809619130347,-304.135479709455,2.52929228309933,73.4643711847678,5.86939575815782,0,2.35379491303561,1575.01309594939,-18.2218495606163,-1.69329184642577,1.84085300958982,9.13547240054591,4.36549479834561,3.14067119874824,0
"ROUTE1",2015-09-15,5751.0000016462,2667.05202058158,0,-41.9752244033472,0,0,639.614266872377,0,326.125819301484,-306.311015568733,2.60223030323206,122.524512414575,7.85971866121439,0,1.47947496479328,1959.33637037633,-18.3521937321657,-0.779705375644434,5.29372297592111,11.3646441296218,4.66315406868505,3.08406699638267,0
"ROUTE1",2015-09-22,5866.00000271363,2721.05667704371,0,12.7853369687972,0,0,676.592659621116,0,220.362270718424,-311.784580562822,1.95247019855444,129.608093529125,4.9552932818451,0,1.15047836381612,2072.61262699417,-18.6801346813039,-0.793638168893498,2.83149558307657,12.0216749305915,3.44962748425273,6.62129799615526,0
"ROUTE1",2015-09-29,6001.00000006293,3030.59761783497,0,164.920907340053,0,0,604.600764553649,0,127.512645069905,0,0.973809777087478,115.817325721404,4.71126085544606,0.990565914030269,3.47830814906036,1926.42163363141,-16.0717805164164,-2.98012711264164,2.12038503421024,9.12867735036684,4.52805160804152,5.19804722329725,-0.534379430744103
"ROUTE1",2015-10-06,6266.99999859196,3006.76677295125,106.336076882503,113.288146568739,0,0,639.849340820403,0,123.82117045974,0,0,122.569543181328,11.1725820731207,1.58454793530051,7.29186036032448,2117.83094003593,-1.75147053757107,-3.00945377647306,1.79717577487491,4.66214613325936,5.43996693572924,4.58972847945673,0
"ROUTE1",2015-10-13,5719.99999786161,2760.065266642,144.737630539151,-167.581278892684,0,0,608.216799930443,0,50.5186509444653,-81.7776609576063,0,101.864881090131,14.510297947172,7.81726877198394,5.88841076273247,2013.13070900528,-1.7189149996424,-3.01761267178549,2.57175900782795,4.43166136319426,2.32498101914948,3.92168083808093,0
